"""id""";"""codeW""";"""wilaya""";"""codeC""";"""baladiya"""
1065;29;гЏ”я—;2922;ж«ѕн  «џн…
1066;29;гЏ”я—;2923;ЏжЁ
1067;29;гЏ”я—;2924;Џнд Ё«—”
1068;29;гЏ”я—;2925;Џнд Ё—”
1069;29;гЏ”я—;2926;”нё
1070;29;гЏ”я—;2927;Џя«“
1071;29;гЏ”я—;2928;«бЏб«нгн…
1072;29;гЏ”я—;2929;«бёЏѕ…
1073;29;гЏ”я—;2930;“е«д…
1074;29;гЏ”я—;2931;«бгЌгѕн…
1075;29;гЏ”я—;2932;”нѕн Џ»ѕ «бгжгд
1076;29;гЏ”я—;2933;Ё—«ёнё
1077;29;гЏ”я—;2934;«бџг—н
1078;29;гЏ”я—;2935;”ћ—«—…
1079;29;гЏ”я—;2936;гёЎЏ «бѕж“
1080;29;гЏ”я—;2937;»жедн
1081;29;гЏ”я—;2938;«бёЎд…
1082;29;гЏ”я—;2939;«бг√гждн…
1083;29;гЏ”я—;2940;«бё—Ў
1084;29;гЏ”я—;2941;џ—н”
1085;29;гЏ”я—;2942;ё—ћжг
1086;29;гЏ”я—;2943;«б‘—Ё« 
1087;29;гЏ”я—;2944;—√” Џнд Џгн—ж‘
1088;29;гЏ”я—;2945;д”гжЎ
1089;29;гЏ”я—;2946;”нѕн Џ»ѕ «бћ»«—
1090;29;гЏ”я—;2947;«б”Ќ«нбн…
1091;30;ж—ёб…;3001;ж—ёб…
1092;30;ж—ёб…;3002;Џнд «б»н÷« 
1093;30;ж—ёб…;3003;дёж”…
1094;30;ж—ёб…;3004;Ќ«”н г”Џжѕ
1095;30;ж—ёб…;3005;«б—жн”« 
1096;30;ж—ёб…;3006;»бѕн… Џ«г—
1097;30;ж—ёб…;3007; »”»” 
1098;30;ж—ёб…;3008;д“б…
1099;30;ж—ёб…;3009;«б“«жн… «бЏ«»ѕн…
1100;30;ж—ёб…;3010;”нѕн ”бнг«д
1101;30;ж—ёб…;3011;”нѕн ќжнбѕ
1102;30;ж—ёб…;3012;Ќ«”н »д Џ»ѕ «ббе
1103;30;ж—ёб…;3013; жё— 
1104;30;ж—ёб…;3014;«бЌћн—…
1105;30;ж—ёб…;3015;«бЎн»« 
1106;30;ж—ёб…;3016; г«”нд
1107;30;ж—ёб…;3017;«»д д«’—
1108;30;ж—ёб…;3018;«бгдё—
1109;30;ж—ёб…;3019;«бгё«—нд
1110;30;ж—ёб…;3020;«бЏ«бн…
1111;30;ж—ёб…;3021;«б»—г…
1112;31;же—«д;3101;же—«д
1113;31;же—«д;3102;ёѕнб
1114;31;же—«д;3103;»∆— «бћн—
1115;31;же—«д;3104;Ќ«”н »жднЁ
1116;31;же—«д;3105;«б”«дн…
1117;31;же—«д;3106;«—“нж
1118;31;же—«д;3107;»Ўнж…
1119;31;же—«д;3108;г—”м «бЌћ«ћ
1120;31;же—«д;3109;Џнд «б —я
1121;31;же—«д;3110;«бЏд’—
1122;31;же—«д;3111;ж«ѕн  бнб« 
1123;31;же—«д;3112;ЎЁ—«жн
1124;31;же—«д;3113;”нѕн «б‘Ќгн
1125;31;же—«д;3114;»жЁ« н”
1126;31;же—«д;3115;«бг—”м «бя»н—
1127;31;же—«д;3116;»ж’Ё—
1128;31;же—«д;3117;«бя—г…
1129;31;же—«д;3118;«б»—н…
1130;31;же—«д;3119;Ќ«”н »д Џё»…
1131;31;же—«д;3120;»д Ё—нЌ…
1132;31;же—«д;3121;Ќ«”н гЁ”жќ
1133;31;же—«д;3122;”нѕн »д н»ём
1134;31;же—«д;3123;г”—џнд
1135;31;же—«д;3124;»ж бнбн”
1136;31;же—«д;3125;Џнд «бя—г…
1137;31;же—«д;3126;Џнд «б»н…
1138;32;«б»н÷;3201;«б»н÷
1139;32;«б»н÷;3202;—жё«’…
1140;32;«б»н÷;3203;” н д
1141;32;«б»н÷;3204;»—н“нд…
1142;32;«б»н÷;3205;џ”жб
1143;32;«б»н÷;3206;»жЏб«г
1144;32;«б»н÷;3207;«б«»н÷ ”нѕн «б‘нќ
1145;32;«б»н÷;3208;Џнд «бЏ—«я
1146;32;«б»н÷;3209;Џ—»«ж…
1147;32;«б»н÷;3210;»жёЎ»
1148;32;«б»н÷;3211;«бќЋн—
1149;32;«б»н÷;3212;я«Ё «б«Ќг—
1150;32;«б»н÷;3213;»ж”гџжд
1151;32;«б»н÷;3214;‘б«б…
1152;32;«б»н÷;3215;я—«яѕ…
1153;32;«б»н÷;3216;«б»джѕ
1154;32;«б»н÷;3217;«б‘ёнё
1155;32;«б»н÷;3218;”нѕн Џ«г—
1156;32;«б»н÷;3219;«бге«—…
1157;32;«б»н÷;3220; ж”гжбнд
1158;32;«б»н÷;3221;”нѕн ”бнг«д
1159;32;«б»н÷;3222;”нѕн  нЁж—
1160;33;≈бн“н;3301;≈бн“н
1161;33;≈бн“н;3302;ћ«д 
1162;33;≈бн“н;3303;ѕ»ѕ«»
1163;33;≈бн“н;3304;»—ћ Џг—ѕ—н”
1164;33;≈бн“н;3305;»—ћ «бЌж«”
1165;33;≈бн“н;3306;«д «гнд«”
1166;34;»—ћ »жЏ—н—нћ;3401;»—ћ »жЏ—н—нћ
1167;34;»—ћ »жЏ—н—нћ;3402;—«” «бж«ѕн
1168;34;»—ћ »жЏ—н—нћ;3403;»—ћ “гж—…
1169;34;»—ћ »жЏ—н—нћ;3404;«бгд’ж—…
1170;34;»—ћ »жЏ—н—нћ;3405;«бген—
1171;34;»—ћ »жЏ—н—нћ;3406;»д ѕ«жѕ
1172;34;»—ћ »жЏ—н—нћ;3407;«бн«‘н—
1173;34;»—ћ »жЏ—н—нћ;3408;Џнд  «џ—ж 
1174;34;»—ћ »жЏ—н—нћ;3409;»—ћ џѕн—
1175;34;»—ћ »жЏ—н—нћ;3410;”нѕн г»«—я
1176;34;»—ћ »жЏ—н—нћ;3411;«бЌг«ѕн…
1177;34;»—ћ »жЏ—н—нћ;3412;»бнгж—
1178;34;»—ћ »жЏ—н—нћ;3413;гћ«д…
1179;34;»—ћ »жЏ—н—нћ;3414;Ћдн… «бд’—
1180;34;»—ћ »жЏ—н—нћ;3415;«бћЏ«Ён—…
1181;34;»—ћ »жЏ—н—нћ;3416;«бг«нд
1182;34;»—ћ »жЏ—н—нћ;3417;«жб«ѕ ≈»—«енг
1183;34;»—ћ »жЏ—н—нћ;3418;«жб«ѕ ѕЌг«д
1184;34;»—ћ »жЏ—н—нћ;3419;Ќ”«ж…
1185;34;»—ћ »жЏ—н—нћ;3420;ќбнб
1186;34;»—ћ »жЏ—н—нћ;3421; ёбЏн 
1187;34;»—ћ »жЏ—н—нћ;3422;«бё’ж—
1188;34;»—ћ »жЏ—н—нћ;3423;«жб«ѕ ”нѕн ≈»—«енг
1189;34;»—ћ »жЏ—н—нћ;3424; Ё—ё
1190;34;»—ћ »жЏ—н—нћ;3425;«бёб…
1191;34;»—ћ »жЏ—н—нћ;3426; ня” н—
1192;34;»—ћ »жЏ—н—нћ;3427;«бЏ‘
1193;34;»—ћ »жЏ—н—нћ;3428;«бЏд’—
1194;34;»—ћ »жЏ—н—нћ;3429; ”г— 
1195;34;»—ћ »жЏ—н—нћ;3430;Џнд  ”— 
1196;34;»—ћ »жЏ—н—нћ;3431;»∆— ё’ѕ Џбн
1197;34;»—ћ »жЏ—н—нћ;3432;џнб«”…
1198;34;»—ћ »жЏ—н—нћ;3433;«б—«»Ў…
1199;34;»—ћ »жЏ—н—нћ;3434;Ќ—«“…
1200;35;»жг—ѕ«”;3501;»жг—ѕ«”
1201;35;»жг—ѕ«”;3502;»жѕж«ж
1202;16;«бћ“«∆— «бЏ«’г…;1638;«б—жн»…
1203;35;»жг—ѕ«”;3503;«Ён—
1204;35;»жг—ѕ«”;3504;»—ћ гд«нб
1205;35;»жг—ѕ«”;3505;»џбн…
1206;35;»жг—ѕ«”;3506;”нѕн ѕ«жѕ
1207;35;»жг—ѕ«”;3507;«бд«’—н…
1208;35;»жг—ѕ«”;3508;ћнд« 
1209;35;»жг—ѕ«”;3509;н”—
1210;35;»жг—ѕ«”;3510;“гж—н
1211;35;»жг—ѕ«”;3511;”н г’ЎЁм
1212;35;»жг—ѕ«”;3512; ћб»нд
1213;35;»жг—ѕ«”;3513;‘Џ»… «бЏ«г—
1214;35;»жг—ѕ«”;3514;«бЋдн…
1215;16;«бћ“«∆— «бЏ«’г…;1640;«б—џ«н…
1216;16;«бћ“«∆— «бЏ«’г…;1641;Џнд Ў«н…
1217;35;»жг—ѕ«”;3515; г“—н 
1218;35;»жг—ѕ«”;3516;ёж—’ж
1219;35;»жг—ѕ«”;3517;«жб«ѕ гж”м
1220;35;»жг—ѕ«”;3518;«б«—»ЏЎ«‘
1221;35;»жг—ѕ«”;3519;»ж“ё“… ёѕ«—…
1222;16;«бћ“«∆— «бЏ«’г…;1642;»—ћ «б»Ќ—н
1223;16;«бћ“«∆— «бЏ«’г…;1643;«бг—”м
1224;35;»жг—ѕ«”;3520; ж—ё…
1225;35;»жг—ѕ«”;3521;«жб«ѕ Џн”м
1226;35;»жг—ѕ«”;3522;»дн ‘жѕ
1227;35;»жг—ѕ«”;3523;ѕб”
1228;35;»жг—ѕ«”;3524;Џг«б
1229;35;»жг—ѕ«”;3525;»дн Џг—«д
1230;35;»жг—ѕ«”;3526;”жё «б«Ќѕ
1231;35;»жг—ѕ«”;3527;»ѕж«ж «б»Ќ—н
1232;35;»жг—ѕ«”;3528;«жб«ѕ еѕ«ћ
1233;16;«бћ“«∆— «бЏ«’г…;1639;е—«ж…
1234;35;»жг—ѕ«”;3529;бё«Ў…
1235;35;»жг—ѕ«”;3530;Ќг«ѕн
1236;35;»жг—ѕ«”;3531;ќгн” «бќ‘д…
1237;35;»жг—ѕ«”;3532;«бќ—ж»…
1238;36;«бЎ«—Ё;3601;«бЎ«—Ё
1239;36;«бЎ«—Ё;3602;»жЌћ«—
1240;36;«бЎ«—Ё;3603;«»д генѕн
1241;36;«бЎ«—Ё;3604;»жёж”
1242;36;«бЎ«—Ё;3605;«бё«б…
1243;36;«бЎ«—Ё;3606;Џнд «бЏ”б
1244;36;«бЎ«—Ё;3607;«бЏнжд
1245;36;«бЎ«—Ё;3608;»жЋбћ…
1246;36;«бЎ«—Ё;3609;«б”ж«—ќ
1247;36;«бЎ«—Ё;3610;»—Ќ«б
1248;36;«бЎ«—Ё;3611;»Ќн—… «бЎнж—
1249;36;«бЎ«—Ё;3612;«б‘«Ён…
1250;36;«бЎ«—Ё;3613;«б–—Џ«д
1251;36;«бЎ«—Ё;3614;‘е«дн
1252;36;«бЎ«—Ё;3615;‘»«нЎ… гќ «—
1253;36;«бЎ«—Ё;3616;«б»”»«”
1254;36;«бЎ«—Ё;3617;Џ’Ёж—
1255;36;«бЎ«—Ё;3618;»дн Џг«—
1256;36;«бЎ«—Ё;3619;“—н“—
1257;36;«бЎ«—Ё;3620;«б“н жд…
1258;36;«бЎ«—Ё;3621;Џнд «бя—г…
1259;36;«бЎ«—Ё;3622;ж«ѕн «б“н жд
1260;36;«бЎ«—Ё;3623;Ќг«г »д ’«бЌ
1261;36;«бЎ«—Ё;3624;—гб «б”жё
1262;37; ндѕжЁ;3701; ндѕжЁ
1263;37; ндѕжЁ;3702;«г «бЏ”б
1264;38; н”г”нб ;3801; н”г”нб 
1265;38; н”г”нб ;3802;»—ћ »ждЏ«г…
1266;38; н”г”нб ;3803;Ћдн… «бЌѕ
1267;38; н”г”нб ;3804;«б√“е—н…
1268;38; н”г”нб ;3805;»дн ‘Џн»
1269;38; н”г”нб ;3806;«б√—ћг
1270;38; н”г”нб ;3807;гбЏ»
1271;38; н”г”нб ;3808;”нѕн «бЏд —н
1272;38; н”г”нб ;3809;»—ћ «б«гн— Џ»ѕ «бё«ѕ
1273;38; н”г”нб ;3810;«бЏнжд
1274;38; н”г”нб ;3811;ќгн” н
1275;38; н”г”нб ;3812;«жб«ѕ »”«г
1276;38; н”г”нб ;3813;Џг«—н
1277;38; н”г”нб ;3814;ж«ѕн «бџ—ё…
1278;38; н”г”нб ;3815;”нѕн »ж ж‘д 
1279;38; н”г”нб ;3816;«б√—»Џ« 
1280;38; н”г”нб ;3817;«бгЏ«’г
1281;38; н”г”нб ;3818;”нѕн Џ«»ѕ
1282;38; н”г”нб ;3819; «гб«Ќ 
1283;38; н”г”нб ;3820;”нѕн ”бнг«д
1284;38; н”г”нб ;3821;»жё«нѕ
1285;38; н”г”нб ;3822;»дн «бЌ”д
1286;39;«бж«ѕн;3901;«бж«ѕн
1287;39;«бж«ѕн;3902;—»«Ќ
1288;39;«бж«ѕн;3903;ж«ѕн «бЏбдѕ…
1289;39;«бж«ѕн;3904;«б»н«÷…
1290;39;«бж«ѕн;3905;«бдќб…
1291;39;«бж«ѕн;3906;ёг«—
1292;39;«бж«ѕн;3907;яжнднд
1293;39;«бж«ѕн;3908;«б—ён»…
1294;39;«бж«ѕн;3909;Ќг—«н…
1295;39;«бж«ѕн;3910; «џ“ж 
1296;39;«бж«ѕн;3911;«бѕ»нб…
1297;39;«бж«ѕн;3912;Ќ”«дн Џ»ѕ «бя—нг
1298;39;«бж«ѕн;3913;Ќ«”н ќбнЁ…
1299;39;«бж«ѕн;3914;Ў«б» «бЏ—»н
1300;39;«бж«ѕн;3915;ѕж«— «бг« 
1301;39;«бж«ѕн;3916;”нѕн Џжд
1302;39;«бж«ѕн;3917; —нЁ«жн
1303;39;«бж«ѕн;3918;«бгё—д
1304;39;«бж«ѕн;3919;»дн ё‘…
1305;39;«бж«ѕн;3920;ж—г«”
1306;39;«бж«ѕн;3921;”Ўнб
1307;39;«бж«ѕн;3922;г—«—…
1308;39;«бж«ѕн;3923;”нѕн ќбнб
1309;39;«бж«ѕн;3924; дѕб…
1310;39;«бж«ѕн;3925;«бЏёб…
1311;39;«бж«ѕн;3926;гне жд”м
1312;39;«бж«ѕн;3927;«бгџн—
1313;39;«бж«ѕн;3928;ћ«гЏ…
1314;39;«бж«ѕн;3929;√г «бЎнж—
1315;39;«бж«ѕн;3930;”нѕн Џг—«д
1316;40;ќд‘б…;4001;ќд‘б…
1317;40;ќд‘б…;4002;г ж”Ў…
1318;40;ќд‘б…;4003;ё«н”
1319;40;ќд‘б…;4004;»џ«н
1320;40;ќд‘б…;4005;«бЌ«г…
1321;40;ќд‘б…;4006;Џнд «бЎжнб…
1322;40;ќд‘б…;4007; «ж“н«д 
1323;40;ќд‘б…;4008;»жЌг«г…
1324;40;ќд‘б…;4009;«бжбћ…
1325;40;ќд‘б…;4010;«б—нгб…
1326;40;ќд‘б…;4011;‘‘«—
1327;40;ќд‘б…;4012;ћб«б
1328;40;ќд‘б…;4013;»»«—
1329;40;ќд‘б…;4014; «г“…
1330;40;ќд‘б…;4015;«д”нџ…
1331;40;ќд‘б…;4016;√жб«ѕ —‘«‘
1332;40;ќд‘б…;4017;«бгЌгб
1333;40;ќд‘б…;4018;г’«—…
1334;40;ќд‘б…;4019;н«»ж”
1335;40;ќд‘б…;4020;ќн—«д
1336;40;ќд‘б…;4021;‘бн…
1337;41;”жё «е—«”;4101;”жё «е—«”
1338;41;”жё «е—«”;4102;”ѕ—« …
1339;41;”жё «е—«”;4103;«бЌд«д‘…
1340;41;”жё «е—«”;4104;г‘—жЌ…
1341;41;”жё «е—«”;4105;√жб«ѕ «ѕ—н”
1342;41;”жё «е—«”;4106; нЁ«‘
1343;41;”жё «е—«”;4107;«б“Џ—ж—н…
1344;41;”жё «е—«”;4108; «ж—…
1345;41;”жё «е—«”;4109;«бѕ—нЏ…
1346;41;”жё «е—«”;4110;«бЌѕ«ѕ…
1347;41;”жё «е—«”;4111;бќ÷«—…
1348;41;”жё «е—«”;4112;«бг—«ед…
1349;41;”жё «е—«”;4113;√жб«ѕ гжгд
1350;41;”жё «е—«”;4114;»∆— »жЌж‘
1351;41;”жё «е—«”;4115;гѕ«ж—ж‘
1352;41;”жё «е—«”;4116;√г «бЏў«нг
1353;41;”жё «е—«”;4117;Џнд «б“«д…
1354;41;”жё «е—«”;4118;Џнд «б”бЎ«д
1355;41;”жё «е—«”;4119;жнб«д
1356;41;”жё «е—«”;4120;”нѕн Ё—ћ
1357;41;”жё «е—«”;4121;”«Ёб «бжнѕ«д
1358;41;”жё «е—«”;4122;«б—ёж»…
1359;41;”жё «е—«”;4123;ќгн”…
1360;41;”жё «е—«”;4124;ж«ѕн «бя»—н 
1361;41;”жё «е—«”;4125; —ё«б 
1362;41;”жё «е—«”;4126;«б“ж«»н
1363;42; н»«“…;4201; н»«“…
1364;42; н»«“…;4202;гд«’—
1365;42; н»«“…;4203;«б«—е«Ў
1366;42; н»«“…;4204;ѕж«жѕ…
1367;42; н»«“…;4205;»ж—ёнё…
1368;42; н»«“…;4206;ќгн” н
1369;16;«бћ“«∆— «бЏ«’г…;1644;“—«бѕ…
1370;16;«бћ“«∆— «бЏ«’г…;1645;«б”Ќ«жб…
1371;16;«бћ“«∆— «бЏ«’г…;1646;«бгЌ«бг…
1372;42; н»«“…;4207;«џ»«б
1373;16;«бћ“«∆— «бЏ«’г…;1647;»«»«Ќ”д
1374;42; н»«“…;4208;ЌћжЎ
1375;42; н»«“…;4209;”нѕ Џ«г—
1376;42; н»«“…;4210;ёж—«н…
1377;42; н»«“…;4211;«бд«ўж—
1378;42; н»«“…;4212;«б‘Џн»…
1379;42; н»«“…;4213;Џнд  «ёж—«н 
1380;16;«бћ“«∆— «бЏ«’г…;1648;«бѕжн—…
1381;16;«бћ“«∆— «бЏ«’г…;1649;«бѕ—«—н…
1382;16;«бћ“«∆— «бЏ«’г…;1650;«б—Ќг«дн…
1383;16;«бћ“«∆— «бЏ«’г…;1651;«жб«ѕ Ё«н 
1384;42; н»«“…;4214;‘—‘«б
1385;42; н»«“…;4215;«бѕ«гж”
1386;42; н»«“…;4216;г—«ѕ
1387;42; н»«“…;4217;Ёжя…
1388;42; н»«“…;4218;»ж«”г«Џнб
1389;42; н»«“…;4219;√Ќг— «бЏнд
1390;16;«бћ“«∆— «бЏ«’г…;1652;«б‘—«ё…
1391;16;«бћ“«∆— «бЏ«’г…;1653;«”Ў«ж«бн
1392;42; н»«“…;4220;»же«—жд
1393;16;«бћ“«∆— «бЏ«’г…;1654;«бЏ«‘ж—
1394;42; н»«“…;4221;”нѕн џнб«”
1395;42; н»«“…;4222;г”бгжд
1396;42; н»«“…;4223;”нѕн —«‘ѕ
1397;42; н»«“…;4224;«бёбнЏ…
1398;42; н»«“…;4225;«бЌЎ«Ў»…
1399;16;«бћ“«∆— «бЏ«’г…;1655;«б”жнѕ«дн…
1400;16;«бћ“«∆— «бЏ«’г…;1656;«бќ—«н”н…
1401;16;«бћ“«∆— «бЏ«’г…;1657;Џнд «б»дн«д
1402;42; н»«“…;4226;”нѕн ”гн«д
1403;42; н»«“…;4227;»дн гнбя
1404;42; н»«“…;4228;Ќћ—… «бд’
1405;43;гнб…;4301;гнб…
1406;43;гнб…;4302;Ё—ћнж…
1407;43;гнб…;4303;‘бџжг «бЏнѕ
1408;43;гнб…;4304;ж«ѕ «бЏЋг«дн…
1409;43;гнб…;4305;Џнд гбжя
1410;43;гнб…;4306; б«џг…
1411;43;гнб…;4307;ж«ѕн ”ё«д
1412;43;гнб…;4308; «ћд«д 
1413;43;гнб…;4309;«»д нЌн Џ»ѕ «б—Ќг«д
1414;43;гнб…;4310;ж«ѕн «бдћ« 
1415;43;гнб…;4311;«Ќгѕ —«‘ѕн
1416;43;гнб…;4312;ж«ѕн ќбжЁ
1417;43;гнб…;4313; н»—ёд 
1418;43;гнб…;4314;»жЌ« г
1419;43;гнб…;4315;«б—ж«‘ѕ
1420;43;гнб…;4316; ”«б… «бгЎ«Џн
1421;43;гнб…;4317;ё—«—г ёжё…
1422;43;гнб…;4318;”нѕн г—ж«д
1423;43;гнб…;4319; ”«ѕ«д Ќѕ«ѕ…
1424;43;гнб…;4320;ѕ—«ћн »ж’«бЌ
1425;43;гнб…;4321;гнд«— “—“…
1426;43;гнб…;4322;Џгн—… «—«”
1427;43;гнб…;4323; —Џм »«нд« 
1428;43;гнб…;4324;Ќг«б…
1429;43;гнб…;4325;Џнд «б нд
1430;43;гнб…;4326;«бг‘н—…
1431;43;гнб…;4327;”нѕн ќбнЁ…
1432;43;гнб…;4328;«б“—џ«н…
1433;43;гнб…;4329;«бЏн«÷н »—»«”
1434;43;гнб…;4330;Џнд «б»н÷«  Ќ—н‘
1435;43;гнб…;4331;нЌн »д ё‘…
1436;43;гнб…;4332;«б‘нё«—…
1437;44;Џнд «бѕЁбм;4401;Џнд «бѕЁбм
1438;44;Џнд «бѕЁбм;4402;гбн«д…
1439;44;Џнд «бѕЁбм;4403;»жгѕЁЏ
1440;44;Џнд «бѕЁбм;4404;ќгн” гбн«д…
1441;44;Џнд «бѕЁбм;4405;Ќг«г —нџ…
1442;44;Џнд «бѕЁбм;4406;Џ—н»
1443;44;Џнд «бѕЁбм;4407;ћбнѕ…
1444;44;Џнд «бѕЁбм;4408;«бЏ«г—…
1445;44;Џнд «бѕЁбм;4409;»ж—«‘ѕ
1446;44;Џнд «бѕЁбм;4410;«бЏЎ«Ё
1447;44;Џнд «бѕЁбм;4411;«бЏ»«ѕн…
1448;44;Џнд «бѕЁбм;4412;ћдѕб
1449;44;Џнд «бѕЁбм;4413;ж«ѕн «б‘—Ё« 
1450;44;Џнд «бѕЁбм;4414;Џнд «б«‘н«ќ
1451;44;Џнд «бѕЁбм;4415;ж«ѕн ћгЏ…
1452;44;Џнд «бѕЁбм;4416;—жнд…
1453;44;Џнд «бѕЁбм;4417;“ѕнд
1454;44;Џнд «бѕЁбм;4418;«бЌ”дн…
1455;44;Џнд «бѕЁбм;4419;»∆— «жб«ѕ ќбнЁ…
1456;44;Џнд «бѕЁбм;4420;Џнд «б”бЎ«д
1457;44;Џнд «бѕЁбм;4421;Ў«—ё »д “н«ѕ
1458;44;Џнд «бѕЁбм;4422;»—ћ «б«гн— ќ«бѕ
1459;44;Џнд «бѕЁбм;4423;Џнд «б —я
1460;44;Џнд «бѕЁбм;4424;”нѕн «б«ќ÷—
1461;44;Џнд «бѕЁбм;4425;«»д Џб«б
1462;44;Џнд «бѕЁбм;4426;Џнд «б»дн«д
1463;44;Џнд «бѕЁбм;4427;«бЌ”ндн…
1464;44;Џнд «бѕЁбм;4428;»—»ж‘
1465;44;Џнд «бѕЁбм;4429;ћгЏ… «жб«ѕ «б‘нќ
1466;44;Џнд «бѕЁбм;4430;«бгќ «—н…
1467;44;Џнд «бѕЁбм;4431;»ЎЌн…
1468;44;Џнд «бѕЁбм;4432; ‘ … “ё«џ…
1469;44;Џнд «бѕЁбм;4433;Џнд »жнЌн
1470;44;Џнд «бѕЁбм;4434;«бг«нд
1471;44;Џнд «бѕЁбм;4435; »—я«днд
1472;44;Џнд «бѕЁбм;4436;»«бЏ«’
1473;45;«бдЏ«г…;4501;«бдЏ«г…
1474;45;«бдЏ«г…;4502;г‘—н…
1475;45;«бдЏ«г…;4503;Џнд «б’Ё—« 
1476;45;«бдЏ«г…;4504; нж 
1477;45;«бдЏ«г…;4505;”Ён”нЁ…
1478;45;«бдЏ«г…;4506;гџ—«—
1479;45;«бдЏ«г…;4507;Џ”б…
1480;45;«бдЏ«г…;4508;ћднд »ж—“ё
1481;45;«бдЏ«г…;4509;Џнд »д ќбнб
1482;45;«бдЏ«г…;4510;гягд »д Џг—ж
1483;45;«бдЏ«г…;4511;ё’ѕн—
1484;45;«бдЏ«г…;4512;«б»нж÷
1485;46;Џнд  гж‘д ;4601;Џнд  гж‘д 
1486;46;Џнд  гж‘д ;4602;‘Џ»… «ббЌг
1487;46;Џнд  гж‘д ;4603;Џнд «бянЌб
1488;46;Џнд  гж‘д ;4604;Ќг«г »жЌћ—
1489;46;Џнд  гж‘д ;4605;»ж“ћ«—
1490;46;Џнд  гж‘д ;4606;ж«ѕн »—ё‘
1491;46;Џнд  гж‘д ;4607;√џб«б
1492;46;Џнд  гж‘д ;4608; «—ё…
1493;46;Џнд  гж‘д ;4609;Џнд «б«—»Џ« 
1494;46;Џнд  гж‘д ;4610; «г“ж—…
1495;46;Џнд  гж‘д ;4611;‘д жЁ
1496;46;Џнд  гж‘д ;4612;”нѕн »д Џѕ…
1497;46;Џнд  гж‘д ;4613;Џё» «ббнб
1498;46;Џнд  гж‘д ;4614;«бг«бЌ
1499;46;Џнд  гж‘д ;4615;”нѕн »жгѕнд
1500;46;Џнд  гж‘д ;4616;ж«ѕн «б’»«Ќ
1501;46;Џнд  гж‘д ;4617;√жб«ѕ »жћгЏ…
1502;46;Џнд  гж‘д ;4618;Џнд «бЎб»…
1503;46;Џнд  гж‘д ;4619;«бЏ«г—н…
1504;46;Џнд  гж‘д ;4620;Ќ«”н «бџб…
1505;46;Џнд  гж‘д ;4621;«бЌ”«”д…
1506;46;Џнд  гж‘д ;4622;«жб«ѕ янЌб
1507;46;Џнд  гж‘д ;4623;»дн ’«Ё
1508;46;Џнд  гж‘д ;4624;”нѕн «б’«Ён
1509;46;Џнд  гж‘д ;4625;жбе«’…
1510;46;Џнд  гж‘д ;4626; «ѕг«н 
1511;46;Џнд  гж‘д ;4627;«б√гн— Џ»ѕ «бё«ѕ—
1512;46;Џнд  гж‘д ;4628;«бг”«Џнѕ
1513;47;џ—ѕ«н…;4701;џ—ѕ«н…
1514;47;џ—ѕ«н…;4702;«бгднЏ…
1515;47;џ—ѕ«н…;4703;÷«н… »д ÷Ќж…
1516;47;џ—ѕ«н…;4704;»—н«д
1517;47;џ—ѕ«н…;4705;г бнбн
1518;47;џ—ѕ«н…;4706;«бё—«—…
1519;47;џ—ѕ«н…;4707;«бЏЎЁ
1520;47;џ—ѕ«н…;4708;“бЁ«д…
1521;47;џ—ѕ«н…;4709;”»”»
1522;47;џ—ѕ«н…;4710;»ждж—…
1523;47;џ—ѕ«н…;4711;Ќ«”н «бЁЌб
1524;47;џ—ѕ«н…;4712;Ќ«”н «бё«—…
1525;47;џ—ѕ«н…;4713;«бгд’ж—…
1526;48;џбн“«д;4801;џбн“«д
1527;48;џбн“«д;4802;ж«ѕн —енж
1528;48;џбн“«д;4803;»бЏ”б »ж“ё“…
1529;48;џбн“«д;4804;”нѕн ”Џ«ѕ…
1530;48;џбн“«д;4805;«жб«ѕ Џн‘
1531;48;џбн“«д;4806;”нѕн б“—ё
1532;48;џбн“«д;4807;«бЌг«ѕд…
1533;48;џбн“«д;4808;”нѕн гЌгѕ »д Џбн
1534;48;џбн“«д;4809;гѕнжд…
1535;48;џбн“«д;4810;”нѕн ќЎ«»
1536;48;џбн“«д;4811;Џгн гж”м
1537;48;џбн“«д;4812;“гж—…
1538;48;џбн“«д;4813;»дн ѕ—ёд
1539;48;џбн“«д;4814;ћѕнжн…
1540;48;џбн“«д;4815;«бёЎ«—
1541;48;џбн“«д;4816;«бЌг—н
1542;48;џбн“«д;4817;«бгЎг—
1543;48;џбн“«д;4818;”нѕн гЌгѕ »д Џжѕ…
1544;48;џбн“«д;4819;Џнд Ў«—ё
1545;48;џбн“«д;4820;ж«ѕн «б”б«г
1546;48;џбн“«д;4821;ж—“«д
1547;48;џбн“«д;4822;г«“жд…
1548;48;џбн“«д;4823;«бёбЏ…
1549;48;џбн“«д;4824;Џнд «б—Ќг…
1550;48;џбн“«д;4825;нбб
1551;48;џбн“«д;4826;ж«ѕн «бћгЏ…
1552;48;џбн“«д;4827;«б—гя…
1553;48;џбн“«д;4828;гдѕ«”
1554;48;џбн“«д;4829;бЌб«Ё
1555;48;џбн“«д;4830;»дн “дЎн”
1556;48;џбн“«д;4831;”жё «б«Ќѕ
1557;48;џбн“«д;4832;ѕ«— »д Џ»ѕ«ббе
1558;48;џбн“«д;4833;«бЌ«”н
1559;48;џбн“«д;4834;Ќѕ«б‘я«б…
